#Frequency(MHz);R;X
290.264980,9.10,5.83
290.560000,9.16,7.13
290.855010,9.31,8.38
291.150020,9.36,9.56
291.444980,9.76,10.97
291.739990,10.44,11.96
292.035000,10.47,12.54
292.329990,10.26,13.95
292.625000,10.82,15.39
292.920010,11.86,16.26
293.215000,10.87,17.16
293.510010,11.44,18.86
293.804990,11.88,20.24
294.100010,12.20,21.40
294.395020,12.72,22.78
294.689970,13.08,24.09
294.984990,13.72,25.79
295.280000,14.26,26.74
295.575010,14.28,28.50
295.870030,14.84,30.28
296.164980,16.27,31.53
296.459990,16.60,34.02
296.755000,18.68,36.00
297.049990,19.48,35.53
297.345000,18.17,37.71
297.640010,18.73,40.87
297.935000,20.41,44.31
298.230010,23.80,48.64
298.524990,33.72,41.90
298.820010,24.81,43.80
299.115020,25.07,48.21
299.409970,28.04,51.65
299.704990,28.60,53.65
300.000000,31.10,57.45
